"title","URL","unitprice","area","year","direction","decoration","category","bedroom","hall","lavatory","storey","totalstorey","elevator","property","community","far","parkinglot","greening","fee","admdist","secdist","address","subway","school","convenience","sellingpoint","opinion"
"来新城区*吧！明月苑南北通透精装修直接入住！","https://shanghai.anjuke.com/prop/view/A1589614449?from=filter&spread=filtersearch_p&region_ids=20&position=1893&kwtype=filter&now_time=1553073042",22548,88.7,8,"南","精装修","普通住宅",2,2,1,"高层",6,"无","商品房","新城明月苑",NA,NA,0.3,0.71,"崇明","崇明主城","绿海路501弄",FALSE,TRUE,TRUE,"新城区明月苑位于城区中心位置！小区房龄新环境非常好！江帆小学在侧，出门超市，菜场，银行等生活交通方便！该房业主精装修很少入住！您可直接入住省心省力！","特色
                                            【小区户型】小区以刚需住宅为主，55平全明一房，78平南北通透两房，总高20层楼，间距超过55米，
                                                                【小区设施】小区车位充足，有385个，地上地下都有，车位比例1：1
                                        
                    
                    
                    
                    
                    
                "
"崇明岛75万！！底总价！！产证清晰！！房东急卖！！价格可面谈","https://shanghai.anjuke.com/prop/view/A1614802690?from=filter&spread=filtersearch_p&region_ids=20&position=1894&kwtype=filter&now_time=1553073042",8152,92,4,"南北","简单装修","普通住宅",2,2,1,"低层",7,"有","商品房","体北新村",NA,NA,NA,0.6,"崇明","崇明主城","体北新村1-44号",FALSE,TRUE,TRUE,"价格优：急售房源！！价格超低！！业主发现商机，可为你节省一大笔资金。户型好：全朝南向！2室2厅1卫，全天采光！！让您时刻感受温暖的阳光！！装修佳：*装修！典雅风格！家具齐全可拎包入住！！阳台视野开阔！！交通利：交通便利，紧邻公交！！驾车坐公交全都方便！！小区美：小区环境幽静，绿化面积高！！周边配套成熟！医疗教育方便，一公里内幼儿园,小学,中学齐全！！如果您对本房源感兴趣，可直接拨打电话：199457。92026，*地产赵虹安，24*为您服务！！为您提供*，周到的服务。帮助您找到您自己温馨的家！","特色
                                            【小区户型】小区由15栋小高层组成，一梯四户，面积40-52平。
                                                                【小区设施】小区设有地下停车场，车位充足。
                                        
                    
                    
                    
                    
                    
                "
"跃进新村场部房，随着崇海大桥进度的推进，这里的身价会完全两样","https://shanghai.anjuke.com/prop/view/A1596600800?from=filter&spread=filtersearch_p&region_ids=20&position=1895&kwtype=filter&now_time=1553073042",8824,51,30,"南","简单装修","普通住宅",2,1,1,NA,5,"无","商品房","跃进新村",NA,200,NA,0.8,"崇明","崇明主城","跃进新村1-98号",FALSE,TRUE,TRUE,"推荐理由：1、小区清净自然，在这里你听不到嘈杂的汽车声，你听到的只有鸟儿的歌唱声！2、设施较好，不出300米你可以到达菜场、超市、医院、公交站点！3、房型好，南北通透可以说没一个人不喜欢的！4、采光好，每个房间都有窗户！本公司在崇明南门学宫路388号佳宇房产，带您看房方便，您可乘坐（浦西）：在汶水路共和新路乘申崇三线直达车到南门。浦东：在五洲大道（与轻轨6线在同一站点）乘申崇六线直达南门。有专车接您看房，不收车费哦！","特色
                                            【小区户型】小区8层住宅， 主力面积为55-77-88平，楼间距50米，采光充足。
                                                            
                                            【生活配套】小区门口300米有大型超市，有3层，1楼已生活用品为主，2楼以小吃和游乐为主 ，3楼亲子购物和游玩。
                    
                    
                    
                    
                    
                "
"(19号地铁口500米，首付三成，精装修）房东急售，价格可谈","https://shanghai.anjuke.com/prop/view/A1617763905?from=filter&spread=filtersearch_p&region_ids=20&position=1896&kwtype=filter&now_time=1553073042",8571,56,6,"南北","精装修","普通住宅",2,1,1,"中层",6,"有","商品房","长征农场长乐三村",NA,NA,0.3,0.5,"崇明","崇明主城","长征农场长乐三村1-50号",TRUE,FALSE,TRUE,"1、户型好，南北通透，户型合理2、单价低，总价低，刚需*3,房东是松江本地人，五年前婚房装修，材料全部自己采购，全程监工，所有材料都是环保材料，当时装修花费接近20万（不包括软装），房东自住，从未出租。因此装修保养基本全新4、客厅：客厅朝南带阳台3、卧室：一房朝南一房朝北，南北通。4、厨房：敞开式厨房相连餐厅5、卫生间：朝南全明","特色
                                                            
                                            【生活配套】对面200米是大型公园，里面有排球室和象棋室，还有儿童乐园游乐场，供业主游玩，距离小区1000米。
                    
                    
                    
                    
                                            【其他描述】物业公司会定期检查小区的安全设施，清洁人员会每天清洁小区。
                    
                "
"大华，一室一厅，两楼简单装修，房东换房，诚意出售","https://shanghai.anjuke.com/prop/view/A1570288668?from=filter&spread=filtersearch_p&region_ids=20&position=1897&kwtype=filter&now_time=1553073042",24013,47.9,13,"南北","简单装修","普通住宅",1,1,1,NA,5,"无","其他","大华凤凰佳苑(一区)",1.2,200,0.35,0.8,"崇明","长兴岛","丰康路50弄",FALSE,TRUE,TRUE,"交通：小区两公里内有公交客运站，到上海崇明都很方便商业：小区附近有邮政、建设、工商、农业、上海银行、上海农商银行、浦发银行等、小区附近有金鸟健身会所，御岛财富健身会所。教育：小区附近有3所幼儿园（大华幼儿园，丰福路幼儿园、长丰幼儿园），1所小学（丰福路中心小学）附近有1所中学。医疗：社区医院内部环境：小区内部环境优美，绿化面积达到45%，车位充足，楼层间距大，采光好，保安24*值班。周边环境；小区北边就是上海市大力推广的郊野公园。","特色
                                            【小区户型】主力户型50-72平米两房,两梯四户,小高层,南北通透,一楼带40平米花园,
                                                                【小区设施】小区4号楼旁边设有健身器材,200米跑道,儿童乐园,
                                        
                    
                    
                    
                    
                    
                "
"新价出售新房源，2楼双南户型两室户型，有钥匙看房方便！","https://shanghai.anjuke.com/prop/view/A1578488621?from=filter&spread=filtersearch_p&region_ids=20&position=1898&kwtype=filter&now_time=1553073042",20779,77,11,"南北","毛坯","普通住宅",2,1,1,"低层",6,"无","商品房","凤辰乐苑",1.8,NA,0.45,1.2,"崇明","长兴岛","长橘路500弄,长橘路501弄",FALSE,FALSE,TRUE,"这套房子的格局是主卧朝南带大窗户，两个卧室全朝南的，卫生间和厨房朝北带北窗户，餐厅朝北带北阳台，客厅朝南带南阳台，毛坯房，房屋暂时空关，有钥匙的，适合装修，楼层不高，2楼也不高。价格实惠。","特色
                                                            
                                            【生活配套】小区出门80米就是农工商超市和润丰菜场，方便居民生活
                    
                    
                    
                    
                                            【其他描述】小区是上海i汇虹物业，费用是0.58/平方米
                    
                "
"低总价精装花园洋房丨外地人可买可贷丨送车位丨无需社可落户上学","https://shanghai.anjuke.com/prop/view/A1610112654?from=filter&spread=filtersearch_p&region_ids=20&position=1899&kwtype=filter&now_time=1553073042",12500,68,7,"南北","简单装修","普通住宅",2,2,1,"中层",6,"有","商品房","长岛天地",NA,NA,NA,NA,"崇明","长兴岛","长橘路397弄",FALSE,TRUE,TRUE,"1】产证信息：65平米，产权清晰，交易安全。2】本案售价：110万，看中价格好商量。3】装修情况：居家精/装修，可以拎包入住；4】建筑格局：2房2厅1卫，1房朝南，1房朝北，客厅南北通带阳台，厨卫朝北，全明户型，采光充足，户型设计大气合理，非常受大众之喜爱。","特色
                                            【小区户型】小区由8栋18层小高层组成，两梯三户。面积为75-88-110平方三种户型。
                                                            
                                            【生活配套】小区长兴岛兴福菜场500米，联华超市800米，长兴卫生院1.5公里。方便配套。
                    
                    
                    
                    
                    
                "
"新出特价房源前卫新村有牛小区  二楼 老式装修 急售87万","https://shanghai.anjuke.com/prop/view/A1602535090?from=filter&spread=filtersearch_p&region_ids=20&position=1900&kwtype=filter&now_time=1553073042",19991,43.5,33,"南","简单装修","普通住宅",2,0,1,NA,5,"无","商品房","前卫新村",1.2,200,0.35,0.8,"崇明","长兴岛","前卫新村1-28号",FALSE,TRUE,TRUE,"【位置】:位于前卫新村总高5楼里2楼的位置【面积】：43.52平【价格】：87万【装修】：老式装修【产权】：70年【*】：正常首付【房屋情况】：板式全明格局，南北通透，主卧朝南带阳台，次卧朝北，进门右手边是厨房，卫生间在次卧的边上，房型正气，南北通透，房子是老式装修的，里面是有租客住的，看房需要提前联系的。","特色
                                            【小区户型】小区内部是多层总高5楼一梯4户的小两室户型，主要是双楠和南北户型，楼间距6米左右，采光好.
                                                            
                                            【生活配套】前卫幼儿园，前卫小学，国美电器，前卫步行街，农贸市场买菜方便的，兴岛医院小区北面200米，就医方便。
                    
                    
                                            【附近学校】对口学校：前卫幼儿园，前卫小学，光辉小学—公立的，入学门栏比较低，满足前卫居民的就读。
                    
                    
                                            【其他描述】物业公司：上海海鸿实业有限公司，物业费：0.56元/平方，服务比较好，比较认真负责。
                    
                "
"中心楼层一室一厅，急售价格，足不出户就能找到好房！","https://shanghai.anjuke.com/prop/view/A1578471427?from=filter&spread=filtersearch_p&region_ids=20&position=1901&kwtype=filter&now_time=1553073042",23214,56,10,"南北","简单装修","普通住宅",1,1,1,"低层",6,"无","商品房","凤辰乐苑",1.8,NA,0.45,1.2,"崇明","长兴岛","长橘路500弄,长橘路501弄",FALSE,FALSE,TRUE,"多层6楼里的2楼，房型正气明亮，采光佳透气通风。房东急换房，换到一条马路之隔的商品房，","特色
                                            【小区户型】本小区为一梯两户，面积段位50.60.98.120
                                                                【小区设施】本小区车位充足车位比达到1；1.5
                                        
                    
                    
                    
                    
                    
                "
"地铁崇明线，精装三房，低总价，配套成熟，品牌开发商，看房接送","https://shanghai.anjuke.com/prop/view/A1616711773?from=filter&spread=filtersearch_p&region_ids=20&position=1902&kwtype=filter&now_time=1553073042",20408,98,9,"南北","精装修","普通住宅",3,2,2,"低层",12,"有","商品房","泰禾大城小院(公寓)",1.5,NA,0.35,3.9,"崇明","长兴岛","凤凰公路1088弄",TRUE,TRUE,TRUE,"电梯三房，产证面积99平，此房为全南户型，两房朝南面积14平方和13平方，主卧房带卫生间4平方，厅朝南35平方带朝南阳台6平方，厨房朝北6平方，卫生间朝北5平方。高层洋房总价230万起叠加别墅产证面积136平，楼上楼下四层，实际使用面积336平，总价500万起","特色
                                            【小区户型】总高7楼的带电梯花园洋房 主力户型99平3房2厅2卫 楼栋距离40米采光充足
                                                            
                                            【生活配套】小区自带5000平商业附近有辛泓广场凤凰广场东渡商业广场，医院有长兴岛医院龙华医院长海医院 生活方便
                    
                    
                                            【附近学校】学校有距离大华幼儿园长丰幼儿园长兴中心幼儿园200米。长兴中心小学长兴中学，上海实验小学师资力量雄厚
                    
                                            【居民素质】小区居民大部分都是上海市区过来享受岛居生活的 还有部分外地在上海工作的高端人才 居民素质整体都非常高
                    
                                            【其他描述】小区的北面就是长兴岛郊野公园占地29.8平方公里，原始的绿化林成为了长兴岛天然空气净化器空气非常好
                    
                "
"大华一楼，两房送院子，不潮湿的，下面有个地下电瓶车库","https://shanghai.anjuke.com/prop/view/A1560594107?from=filter&spread=filtersearch_p&region_ids=20&position=1903&kwtype=filter&now_time=1553073042",21162,81.8,13,"南北","精装修","普通住宅",2,2,1,NA,5,"无","其他","大华凤凰佳苑(一区)",1.2,200,0.35,0.8,"崇明","长兴岛","丰康路50弄",FALSE,TRUE,TRUE,"交通：小区两公里内有公交客运站，到上海崇明都很方便商业：小区附近有邮政、建设、工商、农业、上海银行、上海农商银行、浦发银行等、小区附近有金鸟健身会所，御岛财富健身会所。教育：小区附近有3所幼儿园（大华幼儿园，丰福路幼儿园、长丰幼儿园），1所小学（丰福路中心小学）附近有1所中学。医疗：社区医院内部环境：小区内部环境优美，绿化面积达到45%，车位充足，楼层间距大，采光好，保安24*值班。周边环境；小区北边就是上海市大力推广的郊野公园。","特色
                                            【小区户型】一梯两户一房、两房、三房组成。南北通透户型全明，白天房间明亮，自然通风。
                                                                【小区设施】东区有老年健身场所和地下电瓶车库，西区有篮球场及老年健身场所。适合多数人简单运动健身。
                                        
                    
                    
                    
                                            【居民素质】小区租住比80%。回迁房本地居民较多，大多70~90年龄层，民风淳朴。
                    
                    
                "
"不限购住宅产权 轻轨旁单价1万  精装无税 可落户可上学","https://shanghai.anjuke.com/prop/view/A1615850260?from=filter&spread=filtersearch_p&region_ids=20&position=1904&kwtype=filter&now_time=1553073042",12658,79,3,"南","简单装修","普通住宅",2,2,1,"中层",6,"无","商品房","长岛天地",NA,NA,NA,NA,"崇明","长兴岛","长橘路397弄",FALSE,TRUE,TRUE,"1.高品质住宅小区，百年，功能布局清晰2.南向阳台联通客厅厨房，南北通透3.主卧私享大面积飘窗，明朗温馨，感受自然芬芳4.明窗客卧，通风顺畅，尽享舒适5.小区环境优美，物业管理也是到位，多层物业费也低6.周边配套设施齐全，交通更是方便，在这里生活成本低，南北通透","特色
                                            【小区户型】小区由8栋18层小高层组成，两梯三户。面积为75-88-110平方三种户型。
                                                            
                                            【生活配套】小区长兴岛兴福菜场500米，联华超市800米，长兴卫生院1.5公里。方便配套。
                    
                    
                    
                    
                    
                "
"崇海大桥建造的呼声越来越高，估计开通的时间不会太久！","https://shanghai.anjuke.com/prop/view/A1606577899?from=filter&spread=filtersearch_p&region_ids=20&position=1905&kwtype=filter&now_time=1553073042",7805,41,33,"南","简单装修","普通住宅",2,1,1,NA,4,"无","商品房","跃高新村",0.6,50,0.42,0.35,"崇明","崇明主城","跃高新村1-19号",TRUE,TRUE,TRUE,"这是崇明县跃进农场的房子，这套房子不是太好但可以派大用场，买了就知道了！本房特点：离开车站较远，估计走路要25份钟。周边环境较差，没有菜场、医院等。房型为双南，采光不错。层次很好，3层的房型适宜各个年龄段。因此这套房子价格相当经济，一般的房子不会有这个价的，假如挂个沪口肯定是上上的选择！差房子有大作为，市区沪口可以随时迁入，是城镇沪口哦！43平！本公司在崇明南门学宫路388号佳宇房产，带您看房方便，您可乘坐（浦西）：在汶水路共和新路乘申崇三线直达车到南门。浦东：在五洲大道（与轻轨6线在同一站点）乘申崇六线直达南门。有专车接您看房，不收车费哦！","特色
                                            【小区户型】有7栋高层，11栋小高层，1栋单身公寓，主推35㎡~80㎡小面积，南北通透，采光好，空间利用率大。
                                                            
                    
                                            【轨道交通】地铁9号线、11号线规划在建中，牛棚港客运站在小区1000米左右的位置，步行可到达。
                    
                    
                    
                    
                "
"底价100万！房东说了给钱就卖！产证清晰送产权车位！豪华装修","https://shanghai.anjuke.com/prop/view/A1614162713?from=filter&spread=filtersearch_p&region_ids=20&position=1906&kwtype=filter&now_time=1553073042",14144,81.3,11,"南北","豪华装修","普通住宅",3,2,2,"中层",8,"有","商品房","明珠花苑",1.6,300,0.32,1,"崇明","崇明主城","育麟桥路188弄",FALSE,TRUE,TRUE,"1：户型正气，南北通透，采光好，卧室朝南带飘窗，客厅送阳台，而且房间都比较大2：得房率达到百分之85，前后无遮3，房子是房东装修好的，图片里面去掉可移动的家具家电，硬装都是目前房子里有的4，户型正气，户户南北通透。赠送一个飘窗","特色
                                            【小区户型】小区总共88栋楼，总高6层，面积54平的2房，83平的3房，楼间距45米，采光好，环境优美
                                                            
                                            【生活配套】小区10米多路公交，30米就是菜市场，超市50米，1公里大型商超，2公里就是学校和生活广场。
                    
                    
                    
                    
                    
                "
"独梯独户，一手高精致洋房（绿岛江湾城）品质社区 可用公积金","https://shanghai.anjuke.com/prop/view/A1616693125?from=filter&spread=filtersearch_p&region_ids=20&position=1907&kwtype=filter&now_time=1553073042",9375,80,4,"东","简单装修","普通住宅",2,1,1,"中层",9,"有","商品房","绿岛江湾城",1.7,200,0.3,1.2,"崇明","崇明主城","星村公路,近永兴西路",TRUE,TRUE,TRUE,"此房源经本人证实，*！！！推荐理由1、户型方面：朝向：朝南户型正气布局合理；2、装修：一般装修3、周边配套：周围商店：建英,兰军,文峰(海永店)新城联华(三厂路)秀芳周边：:海永卫生院,海门市海永乡卫生院周边银行：邮政储蓄银行(启东市良种场营业所),农业银行(启隆分理处),工商银行(临江支行)4、交通：周边公交：公交路线：申崇六线崇明南门站、南隆专线长征农场站。附近地铁：暂无资料5、小区环境：环境优美，安静舒适，配套设施齐全，高，管理周密，物业费合理。6、价格：本房源价格优惠，本小区性价比，房东急售！！！","特色
                                                            
                                            【生活配套】小区距离海永镇政府1.6公里，到农贸菜场350米就到了，里面很多菜都是当地的老百姓种的很多是有机蔬菜
                    
                    
                                            【附近学校】小区距离海永中学1.2公里，是海永乡的重点中学。
                    
                    
                    
                "
"崇明周边长乐二村 2室1厅1卫 65平米","https://shanghai.anjuke.com/prop/view/A1612091833?from=filter&spread=filtersearch_p&region_ids=20&position=1908&kwtype=filter&now_time=1553073042",8462,65,29,"东","简单装修","普通住宅",2,1,1,NA,4,"无","商品房","长乐二村",1.2,100,0.35,1,"崇明","崇明主城","长乐二村12-22号",FALSE,FALSE,TRUE,"全明户型，前后无遮挡。空气清新，光明集团重点开发区域，可***，养老，挂户口，***无限，个人房源，免****，税费各付。好房属于睿智的你，","特色
                                            【小区户型】小区为6层花园洋房，面积45-80平，楼与楼之间的间距40米，南北通透，采光好
                                                            
                                            【生活配套】小区想修步行200米 有菜市场 700米到商圈 银行 饭馆 华联超市
                    
                    
                    
                    
                    
                "
"大爱崇明!首付20万！！赠送露台！！自带车位！！","https://shanghai.anjuke.com/prop/view/A1613551987?from=filter&spread=filtersearch_p&region_ids=20&position=1909&kwtype=filter&now_time=1553073042",13483,89,3,"南北","简单装修","普通住宅",2,2,1,"低层",10,"有","商品房","凤凰二苑",NA,100,NA,0.8,"崇明","长兴岛","凤滨路30弄1-18号",FALSE,TRUE,TRUE,"1.采光好，无遮挡，不吵闹，格局好，布局合理，公摊面积小，空气流畅，永远让客厅和卧室保持着新鲜的空气，有益健康。2.小区环境好，绿化率高，容积小，属于低密度小区，非常适合居住，让您感受花园一样的家。3.房子精装修，房屋配置：热水器，空调冰箱，洗衣机，床。4.业主急换房，低于市场价格，并且户型非常好，您已低的价格购买，对于您将来的出售有益。","特色
                                            【小区户型】本小区由32幢多层组成，小区楼间距非常宽广可达40多米，采光通风很好，小区主力面积70至100平。
                                                            
                                            【生活配套】小区周边配套比较成熟，距离学校800米左右，医院1公里，大润发，家乐福商超都在1000之内。
                    
                    
                    
                    
                    
                "
"江南滨江，两楼毛坯，超价格优惠，房东急售有产证，首付3.5成","https://shanghai.anjuke.com/prop/view/A1571031563?from=filter&spread=filtersearch_p&region_ids=20&position=1910&kwtype=filter&now_time=1553073042",20283,81.4,6,"南北","毛坯","普通住宅",2,2,1,"低层",6,"无","其他","江南滨江苑(西区)",1.2,200,0.36,0.8,"崇明","长兴岛","长橘路365弄",FALSE,TRUE,TRUE,"交通：小区两公里内有公交客运站，到上海崇明都很方便商业：小区附近有邮政、建设、工商、农业、上海银行、上海农商银行、浦发银行等、小区附近有金鸟健身会所，御岛财富健身会所。教育：小区附近有3所幼儿园（大华幼儿园，丰福路幼儿园、长丰幼儿园），1所小学（丰福路中心小学）附近有1所中学。医疗：社区医院内部环境：小区内部环境优美，绿化面积达到45%，车位充足，楼层间距大，采光好，保安24*值班。周边环境；小区北边就是上海市大力推广的郊野公园。","特色
                                            【小区户型】小区内是一梯两户，有一房，两房，三房，主卧均朝南，采光充足，南北通透，通风透气非常的好
                                                            
                                            【生活配套】小区周边往西200米有大型超市，1公里内有新华分院三甲医院，附近的吃喝玩乐都很方便，配套成熟。
                    
                    
                    
                    
                    
                "
"新出一房 上下楼方便 养老或等涨价皆可 精装修 拎包入住","https://shanghai.anjuke.com/prop/view/A1614718194?from=filter&spread=filtersearch_p&region_ids=20&position=1911&kwtype=filter&now_time=1553073042",18645,64.4,4,"南北","精装修","普通住宅",1,2,1,"低层",6,"无","商品房","裕鸿佳苑(六期)",NA,NA,NA,0.8,"崇明","崇明主城","裕政路725弄",FALSE,FALSE,TRUE,"1：一房朝南，厅在朝西，户型方正。2：一梯两户，楼层佳，采光无任何遮挡，得房率高。3：产证面积真实，可直接过户贷款。4：精装修，可直接拎包入住，免去装修烦恼。","特色
                                            【小区户型】小区是30栋多层的电梯洋房组成的，主力面积是86的两房两厅和112的三房两厅
                                                            
                                            【生活配套】出小区对面就是一个集吃喝玩乐购为一体的商业广场，500米的距离还有一个新华医院
                    
                    
                    
                    
                    
                "
"降价20万只卖3天婚房装修可落户上学可用公积金15年的价格卖","https://shanghai.anjuke.com/prop/view/A1608616748?from=filter&spread=filtersearch_p&region_ids=20&position=1912&kwtype=filter&now_time=1553073042",9767,43,2,"南北","毛坯","普通住宅",2,1,1,"低层",6,"无","商品房","风伟新村",1.2,NA,0.25,0.5,"崇明","崇明主城","林风公路",TRUE,TRUE,TRUE,"【温馨提示】（市区过来看房，提前预约房东报销路费）1、此房源，可贷款2、此房房价低于周边同档小区，早买早赚3.精装现房，拎包入住，宽敞的2房2厅2卫1厨4.主卧客厅朝南带阳台，采光通风良好，前后无遮挡5.水电煤（民用）通天然气，满足不同用户的需求6、产证信息：产证齐全，性价比超高;7、小区门口大型休闲广场，娱乐绿色两不误紧邻10万方大型公园。","特色
                                                            
                                            【生活配套】小区马路对面就是美食街 50米处建设银行。
                    
                                            【轨道交通】小区公交站点到南门保镇5站路，北面150米左右就是公交站，南堡专线 南堡支线，江南线。
                    
                    
                    
                    
                "
"上海长兴岛，近地铁19号线，可用上海公积金，70年产权可落户","https://shanghai.anjuke.com/prop/view/A1605567253?from=filter&spread=filtersearch_p&region_ids=20&position=1913&kwtype=filter&now_time=1553073042",20101,99,1,"南","精装修","普通住宅",3,2,2,"低层",20,"有","商品房","泰禾大城小院(公寓)",1.5,NA,0.35,3.9,"崇明","长兴岛","凤凰公路1088弄",TRUE,FALSE,TRUE,"面积：99平的是3房2厅2卫总高17层，1梯2户，2020年12月统一交房，精装交付项目卖点1:毗邻29平方公里的郊野公园2;泰禾小院首作，盛造42万平方大盘，双会所设计，私人影院，健康管理中心以造城理念完善配套体系","特色
                                            【小区户型】小区由叠加别墅和高层住宅组成，住宅只有一种面积99平方，边套和中间套两种户型，都是三房。
                                                                                    【房屋品质】小区首期开盘2017年，交房2020年，泰禾集团打造高品质小区，钢混结构，防水、防潮、隔音效果好。
                    
                    
                    
                    
                    
                    
                "
"不限购，天然氧吧生态环境 法式宫廷一手别墅赠送大花园地下室","https://shanghai.anjuke.com/prop/view/A1614494073?from=filter&spread=filtersearch_p&region_ids=20&position=1914&kwtype=filter&now_time=1553073042",18852,122,3,"南北","毛坯","普通住宅",4,2,2,NA,2,"有","商品房","学宫路十一号别墅",NA,NA,NA,NA,"崇明","崇明主城","学宫路256号",FALSE,TRUE,TRUE,"房子的具体情况：1.户型结构:南北朝向。本人实地验过房，户型通透，采光佳，房东诚出售，买到就是赚到！2.周边配套：该幢房屋正值小区位置，环境优雅，生活方便。地理位置佳，，交通便利。3.房东诚心出售，看房提前预约即可。4.唯有本人刘战友代理但凡有人抄袭本人网站与视频属于盗窃行为，望广大群众请勿轻信他人以免上当受骗需要买房子请加我**或者给我来电全天为你解答","特色
                                                            
                                            【生活配套】该小区西南面992米是新华医院崇明分院，950米处是上海交通大学医学院附属新华医院
                    
                    
                                            【附近学校】小区北面530米处是崇明区东门小学和中学，离小区200米是上海盛源幼儿园！
                    
                                            【居民素质】周边均是崇明本地居民，小区很成熟
                    
                    
                "
"八一路小区新挂牌丨无需社保不限购丨首付可谈丨精装全配拎包入住","https://shanghai.anjuke.com/prop/view/A1617239224?from=filter-saleMetro&spread=filtersearch_p&region_ids=20&position=1915&kwtype=filter&now_time=1553073042",13218,87,9,"南北","精装修","普通住宅",2,2,1,"中层",6,"有","商品房","八一路住宅小区",NA,NA,0.44,0.5,"崇明","崇明主城","八一路42,58,82,84,86幢",TRUE,FALSE,TRUE,"一：房型正气；小区景观位置，前面是公共绿地，前无遮挡，采光没有问题，2/2/1，厅带大阳台，两房朝南一房朝北带飘窗。二：房子是婚房装修，保养很好，业主因定好新房，急售！三：小区位置好，紧邻地铁口，小区绿化达40%，物业管理好，实行进出门登记制度，24h保安巡逻，充分保障业主的安全。出行购物方便之极我是您身边的置业专家胡长宏，安保房源真实，可以随时询问房源信息。","特色
                                            【小区户型】小区总高5层，主力面积45-78平米，楼间距19米，采光好。
                                                                【小区设施】小区中心位置是个小公园，有各种健身器材和儿童乐园
                                        
                    
                    
                    
                    
                    
                "
"长兴岛z ui便宜的一室精装修，靠近公交车站，幼儿园，配套齐","https://shanghai.anjuke.com/prop/view/A1590591596?from=filter&spread=filtersearch_p&region_ids=20&position=1916&kwtype=filter&now_time=1553073042",23192,47.4,13,"南北","精装修","普通住宅",1,1,1,NA,5,"无","商品房","大华凤凰佳苑(二区)",1.2,300,0.35,0.8,"崇明","长兴岛","丰康路51弄",TRUE,TRUE,TRUE,"【产证信息】建筑面积48平【本案售价】交易价（RMB）:110万【装修情况】室内精装修【房型简介】房屋格局板式全明格局，1卧朝南，厅南北通透，厨房全明，1卫生间带窗，送阳台，多层5层里的2层.【小区位置】长兴岛大华凤凰佳苑小区东面有超市，幼儿园，西面就是凤凰公路，往车站，凤凰镇都很方便，自驾到浦东也就半*就到了","特色
                                            【小区户型】大华凤凰佳苑，一梯两户小户型好，南北通透，主卧朝南带飘窗，客厅朝南带阳台。楼间距在5米左右通风效果好
                                                                【小区设施】小区内有篮球场，居民健身场，地下电瓶停车，地上车位充足1:1.5停车方便，现在正在栽种绿化。
                                        
                                            【生活配套】小区有两个门，西边小门正对着大华幼儿园，东门口就是菜场门口旁边就是早餐店，饭店如海超市等方便居民购物
                    
                                            【轨道交通】门口往北红绿灯再往东300米就是公交枢纽总站，申崇四线到上海科技馆，区间到五洲大道，五线到吴淞码头。
                    
                    
                    
                    
                "
"19号地铁崇明线 可用上海公积金贷款 不限购不限贷 带车位","https://shanghai.anjuke.com/prop/view/A1615898818?from=filter&spread=filtersearch_p&region_ids=20&position=1917&kwtype=filter&now_time=1553073042",16002,181.2,4,"南","简单装修","普通住宅",3,2,2,"高层",12,"有","商品房","御岛财富公馆",1.2,100,0.45,0.8,"崇明","长兴岛","凤蓉路455弄",TRUE,FALSE,TRUE,"1.高品质住宅小区，百年，功能布局清晰2.南向阳台联通客厅厨房，南北通透3.主卧私享大面积飘窗，明朗温馨，感受自然芬芳4.明窗客卧，通风顺畅，尽享舒适5.小区环境优美，物业管理也是到位，多层物业费也低6.周边配套设施齐全，交通更是方便，在这里生活成本低，南北通透","特色
                                            【小区户型】总户数：251套，由7幢8-11层电梯小高层组成 主力户型：134-285平 3-5房，均价3万
                                                                【小区设施】6300平方下沉式花园会所,恒温游泳池、健身、网球场、影院、,人车分流
                                        
                                            【生活配套】小区1.5KM附近，有龙华医院。该医院是市级三级医院，内设科室齐全。
                    
                    
                    
                    
                    
                "
"旁边就是北部渔村，买了你就舍不得卖了，年老年少都适宜！","https://shanghai.anjuke.com/prop/view/A1543719574?from=filter&spread=filtersearch_p&region_ids=20&position=1918&kwtype=filter&now_time=1553073042",9795,42.9,32,"南","简单装修","普通住宅",2,1,1,NA,4,"无","商品房","洪联新村",NA,200,0.3,1,"崇明","崇明主城","洪联新村1-27号",FALSE,TRUE,TRUE,"这是套三层的房子，是双南房，适宜于各年龄段，室内干净明亮，双南的房间采光相当好，这套房子比较靠前，前边几乎没有遮挡物，你可以一览无遗地观赏田野的风光，此情此景也许只有在琼瑶的小说中看到！本公司在崇明南门学宫路388号佳宇房产，带您看房方便，您可乘坐（浦西）：在汶水路共和新路乘申崇三线直达车到南门。浦东：在五洲大道（与轻轨6线在同一站点）乘申崇六线直达南门。有专车接您看房，不收车费哦！","特色
                                            【小区户型】本小区由19栋小高层组成 三房两厅两卫 两房两厅一卫 楼间距25米 采光充足
                                                                【小区设施】小区南门中央有个大喷泉 小区自带商业综合体 吃喝玩乐购 还有个大篮球场 没事可以打打篮球
                                        
                    
                    
                    
                    
                    
                "
