"title","URL","unitprice","area","year","direction","decoration","category","bedroom","hall","lavatory","storey","totalstorey","elevator","property","community","far","parkinglot","greening","fee","admdist","secdist","address","subway","school","convenience","sellingpoint","opinion"
"华润二期，眼见为实，地铁旁，精装婚房3居室，南北通透，诚售","https://shanghai.anjuke.com/prop/view/A1606243762?from=filter&spread=filtersearch_p&region_ids=14&position=2298&kwtype=filter&now_time=1552978043",46838,104.8,6,"南北","精装修","普通住宅",3,2,1,"中层",21,"有","商品房","华润中央公园(二期)",NA,NA,0.35,4,"嘉定","南翔新城","陈翔公路1588弄",TRUE,TRUE,TRUE,"房源介绍：1、户型介绍：房龄2013年，此房满2年，主卧朝南，次卧与客房朝北，客厅与餐厅南北通透，采光充足，朝北全景菁英湖。2、产权信息：产证面积104.8㎡，产证满二年，产权为夫妻两人，无户口。3、装修情况：开发商精装修交付，装修标准6000元每平米，标配中央空调，全屋地暖，软水系统，全石材立面。4、核心卖点：104.8平米的小三房是市场上抢手的户型，加上开发商*，比较宽敞。该户是次新房，楼层好，该房前后无遮挡，南面为小区景观，美不胜收。加上房东的精心维护保养，一定会让你满意。不怕不识货，就怕货比货！","特色
                                                            
                                            【生活配套】华润自持商业广场五彩城距离小区100米左右。附近留云公园、菁英胡，社区业主可以沿湖慢跑、欣赏湖景.
                    
                    
                                            【附近学校】周边学校很多：南翔小学（公办，嘉定区重点小学）、宝翔幼儿园、浩翔幼儿园、留云幼儿园（公办）、留云中学
                    
                    
                    
                "
"小区中心自带花园，鸟语花香，动迁房品质安心，税费低，精装修","https://shanghai.anjuke.com/prop/view/A1611911215?from=filter-saleMetro&spread=filtersearch_p&region_ids=14&position=2299&kwtype=filter&now_time=1552978043",38419,72.4,11,"南北","精装修","普通住宅",2,2,0,"中层",6,"无","商品房","金鹤新城城杰苑",2.2,500,0.35,1.1,"嘉定","江桥","鹤霞路600弄",FALSE,FALSE,TRUE,"正气南北户型，主卧朝南次卧朝北客厅南北通透，已做好开放式厨房，厨卫全明，都带有窗，布局合理，无任何浪费面积。位置靠近小区活动绿化带，前后绿化带开阔，视野好。看房随时方便（我是资深顾问：雷洋）","特色
                                            【小区户型】小区分为一梯两户和一梯四户，1到20好是电梯房，21到89是楼梯房，小区已72平米两房居多
                                                                【小区设施】小区环境很好，进门就是一个大的娱乐公园，平时居民休闲散步比较多，有大型花坛
                                        
                                            【生活配套】小区到万达广场家乐福超市1335米，江桥社区医院560米，小区出门往西150米就是菜市场。
                    
                    
                    
                    
                    
                "
"新挂，南苑五村出售刚需两房，双南户型楼层好,1梯2户位置好","https://shanghai.anjuke.com/prop/view/A1614803498?from=filter&spread=filtersearch_p&region_ids=14&position=2300&kwtype=filter&now_time=1552978043",28346,72.3,18,"南","精装修","普通住宅",2,1,1,"低层",6,"无","商品房","南苑五村",NA,NA,0.38,0.5,"嘉定","嘉定老城","福海路222号",FALSE,FALSE,FALSE,"户型：2室2厅1卫室内布局：双南房间，东西朝向厅。装修程度：精装修清爽，房东自住，房屋保养的很好产权状况：产权一人，没有户口房屋信息：房屋是满五。双南房间，东西朝向厅。"," "
"绿地新江桥城，动迁满五唯一无税，中层，看房随时靠近地铁口","https://shanghai.anjuke.com/prop/view/A1617928197?from=filter-saleMetro&spread=filtersearch_p&region_ids=14&position=2301&kwtype=filter&now_time=1552978043",38995,75.7,9,"南北","精装修","普通住宅",2,1,1,"低层",15,"有","其他","绿地新江桥城(南区)",2.8,500,0.3,1.19,"嘉定","江桥","金耀南路80弄",TRUE,FALSE,TRUE,"房源卖点】南北户型，小区中心位置，景观好。【房型介绍】2房2厅1卫，客厅朝南带阳台，主卧朝南，次卧朝北，餐厅朝北，全都有明窗。【小区周边】小区出门就是公交总站，附近有菜市场，维也纳酒店，十三号线地铁站金运路站，万达广场，家乐福，生活便利。【产品介绍】此房已满五年，无纠纷无抵押无户口，钱款到位，即可交房使用【发展】大虹桥板块，靠轨道交通13号线、14号线（建设中），预计2020年可通地铁，小区周边有万达广场，家乐福，沃尔玛，小区配套相当成熟。","特色
                                                                                    【房屋品质】2009年开工，2011年底交付。建筑结构是钢筋混凝土结构，楼间距为大约15-20米，开发商绿地集团
                    
                                            【生活配套】生活方便小区沿街商铺可以满足日常所需，特别是万达广场，到我们小区步行800米左右，
                    
                                            【轨道交通】步行800米到达地铁13号线金运路站，6站可到达金沙路站可换乘3、4号线，11站可到达人民广场站
                    
                    
                    
                    
                "
"配套成熟 素质住户 采光好 拎包入住 好楼层诚心卖 靠近花园","https://shanghai.anjuke.com/prop/view/A1603622729?from=filter&spread=filtersearch_p&region_ids=14&position=2302&kwtype=filter&now_time=1552978043",36358,60.5,21,"南","简单装修","普通住宅",2,1,1,"中层",6,"有","商品房","嘉善坊",2.4,650,0.4,0.3,"嘉定","丰庄","铜川路2285弄",FALSE,FALSE,TRUE,"1.双南2房1厅的，房型得房率高，没有浪费，很正气2、产权清晰，产权一人，户口随时可以牵走；3、本来装修自住，因为看中一套房子诚意出售故将此房出售，目前空关，看房有钥匙；4、同比同样户型楼的其他房源相比优惠20万，房主诚意出售；5、房子已过五年，后期税费少。房子很格局，隐私性很好。*楼层，采光也是没有问题的","特色
                                            【小区户型】一房40平到50平，一梯三户居多。两房60平到72平，一梯两户居多。主力小户型两房，房型正气无浪费。
                                                                                    【房屋品质】该小区房屋为95-99年房龄，商品房居多，售后公房与动迁房较少。房屋为玉子板砖混结构，多层无电梯。
                    
                    
                    
                    
                    
                    
                "
"南北通透，前后无遮挡，一人产权，过户不纠结。户后无麻烦赞赞赞","https://shanghai.anjuke.com/prop/view/A1602785773?from=filter&spread=filtersearch_p&region_ids=14&position=2303&kwtype=filter&now_time=1552978043",14118,51,11,"南北","精装修","普通住宅",2,1,1,"中层",15,"有","经济适用房","中茂世纪",2.2,NA,0.3,4.8,"嘉定","嘉定北","汇源路218弄",FALSE,TRUE,FALSE,"此房是50平米的，两房一厅一卫，户型很正气。此房不要社保，不限购的。送家具家电，基本上拎包入住。可落户口一家人，只需交一年社保，小朋友上学参加高考不是问题。"," "
"丰庄主流商圈 高端品质社区 经典婚房设计 温馨居家 业主急售","https://shanghai.anjuke.com/prop/view/A1616412377?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=14&position=2304&kwtype=filter&now_time=1552978043",48525,126.7,15,"南北","精装修","普通住宅",3,2,2,"中层",11,"有","商品房","明日新苑",2.2,180,0.33,0.6,"嘉定","丰庄","丰庄路301弄",TRUE,FALSE,FALSE,"（1）户型：南北通透，厨卫全明（2）采光：房屋前后栋距大，采光无遮挡（3）装修：精装修，业主自住，保养非常好（4）产权：产权清晰，无抵、押、贷款（5）税费：满五年税少","特色
                                            【小区户型】小区多为多层，电梯房组成，多为一梯两户，主推80-95平两房为主，有的户型带小露台。
                                                            
                    
                                            【轨道交通】小区离地铁13号线丰庄站400米，小区门口有717路808路765路等公车路线。
                    
                    
                    
                    
                "
"满五唯一 小三房 带产权车位 看房方便","https://shanghai.anjuke.com/prop/view/A1578884964?from=filter&spread=filtersearch_p&region_ids=14&position=2305&kwtype=filter&now_time=1552978043",53792,93,7,"南北","精装修","普通住宅",3,1,1,"中层",18,"有","商品房","华润中央公园(一期南区公寓)",NA,NA,0.35,4,"嘉定","南翔新城","芳礼路99弄",FALSE,TRUE,TRUE,"小区介绍：本小区是华润置业集团开发商的住宅产品，是70年商品房，共有11栋楼，559户住户，建筑年代是2012年，小区为中高端品质住宅，房龄比较新，物业费是4元/㎡，物业是华润自己的物业，完全封闭式小区，人车分流，车位配比是1:1.5地下两层停车库。周边配套：小区出门右边20米就是综合商场，华润五彩城，迈博健身房，网球俱乐部等等，银行有浦发银行；中行；工行；农行；交行；建行；城市银行等等，比较便利！户型介绍：全屋是开发商装修，一房朝南，两房朝北，客厅朝南。小区保安24*巡逻。核心卖点：采光充足，房间饱受阳光的照射，经典传统南北通三房","特色
                                            【小区户型】小区有76平的两房，93平小三房，142平四房及188平的大平层，小区有10栋高层，其余是别墅
                                                                【小区设施】小区是人车分流，地下二层停车位，比例1：1.5车位足，小区门口和中心位置有喷泉非常大气
                                                                【房屋品质】小区品质小区，人车分流，全屋的中央空调+地暖，全天安保系统，地面太高5米，双层钢化隔音玻璃
                    
                    
                    
                                            【附近学校】社区自带有浩翔幼儿园，附近有留云小学，留云中学，留云高中，师资力量很不错
                    
                    
                    
                "
"南翔地铁站，科技住宅，送产权车位，首付5成可谈30万！钥匙房","https://shanghai.anjuke.com/prop/view/A1614557679?from=filter&spread=filtersearch_p&region_ids=14&position=2306&kwtype=filter&now_time=1552978043",45698,89.7,4,"南北","精装修","普通住宅",2,2,1,"低层",18,"有","商品房","三湘海尚名邸",1.6,NA,0.35,2.2,"嘉定","南翔新城","宝翔路188弄",TRUE,FALSE,TRUE,"1.房屋概况：小区中心+前后无遮挡，采光好!2、户型结构：3房2厅1卫，餐厅客厅分离，南北双阳台，动静分区3、装修情况：开发商统一精装修（业主保养的很不错的）4、房源：总价低、税费少、免去装修费、地铁11号线南翔站、物业管理很严、高品质小区，南翔很好的小区5、小区：被评委嘉定区很小区，（无*情况）（堆坡造景，人车分流）5米堆坡上造房子，人小区里面的","特色
                                            【小区户型】热门户型为89方的两居室房源。楼间距90米，视野好，采光佳，空气对流，带五米露台。
                                                            
                                            【生活配套】小区步行500米是小绵羊家居生活馆，购物方便，步行600米是菁英湖风情公园，适合跑步，散步。
                    
                    
                    
                    
                    
                "
"新上架，送30万豪华装修，自带地暖中央空调，采光无遮挡","https://shanghai.anjuke.com/prop/view/A1601408273?from=filter&spread=filtersearch_p&region_ids=14&position=2307&kwtype=filter&now_time=1552978043",39080,69.6,6,"南北","精装修","普通住宅",2,2,1,"低层",18,"有","商品房","翔和雅苑(三区)",NA,1321,0.35,1.9,"嘉定","南翔","德园路1500弄",FALSE,FALSE,TRUE,"房源地址：德园路1500弄房源卖点：一手动迁房（少多项二手房税收），（采光、视野都很不错），02室全南户型，通风效果好1、产证信息：69.6㎡2、本案售价：272万3、房型格局：2房2厅1卫1阳台，厅带阳台，4、楼层信息：层高2.8米，居住白金景观楼层，前后无遮挡（视野开阔、采光*）6、装修情况：豪华装修","特色
                                            【小区户型】小区是两梯四户，11号楼是一梯四户，一房到三房都有的，一房面积在55㎡左右，
                                                            
                                            【生活配套】小区门口有联华超市，步行100米有菜市场，2000米大润发超市，生活非常便利
                    
                    
                    
                                            【居民素质】小区居住的租客比较多，老人小孩比较多，
                    
                    
                "
"精装小三房，南北通透，满五年唯一，高楼层景观房，对口普小","https://shanghai.anjuke.com/prop/view/A1608496813?from=filter-saleMetro&spread=filtersearch_p&region_ids=14&position=2308&kwtype=filter&now_time=1552978043",36732,89.8,8,"南北","精装修","普通住宅",3,2,1,"高层",27,"有","商品房","盘古天地(东区)",1.9,660,0.5,2.4,"嘉定","嘉定新城","云屏路1188弄",TRUE,FALSE,TRUE,"卖点1：3房2厅1卫，*大，南北通透户型，客厅带阳台，卧室带飘窗，中高楼层，采光足;卖点2：精装修基本很少入住，节省您一大笔装修费用；卖点3：房屋产权清晰，产权70年；卖点4：满五年唯一，省2个点个税，节省您一大笔购房开支；卖点5：位于嘉定新城白银路站，11号线地铁口500米，属于高密度居民区，生活配套齐全，出门即是紫气东来大公园和邻里中心；卖点6：现在空关，有钥匙，看房随时。小区品牌物业，安保好，宜居之选。","特色
                                            【小区户型】主力户型为68平朝南1房，88平南北2房，89平全南3房,128平南北4房，楼间距约50米采光向阳。
                                                            
                                            【生活配套】地铁11号嘉定新城站，小区内部设有健身中心，室内游泳池，会所，餐饮等配套；50万方紫气东来生态公园。
                    
                    
                    
                    
                    
                "
"高品质小区，精装两房，送产权车位采光充足，房东置换，诚意出售","https://shanghai.anjuke.com/prop/view/A1616758058?from=filter-saleMetro&spread=filtersearch_p&region_ids=14&position=2309&kwtype=filter&now_time=1552978043",51169,86,9,"南北","精装修","普通住宅",2,2,1,"中层",17,"有","商品房","万达城市公寓",NA,1200,0.35,2,"嘉定","江桥","鹤友路336弄",FALSE,TRUE,TRUE,"1【小区介绍】万达城市公寓坐落于，地处交通枢纽地段；是2010年的商品房，小区环境绿化配套设施非常好，而且路面宽敞、整洁.2【户型介绍】一梯2户85.9平方一南一北经典户型，卫生间朝南，厨房朝北，全明户型，房东自住，保养得很好。3【税费明细】房屋满五年，产权清晰，款清交房、迁户口都没有问题。4【重点校区】对口金鹤新城小学、封浜中学、行政学校都是不错的学校","特色
                                            【小区户型】小区主要户型是83平方的两房，是南北户型，楼层间距较远，采光还是蛮好的
                                                                【小区设施】小区车位充足，有地下车库，人车分流，小区中心位置有花园，娱乐健身器材
                                        
                                            【生活配套】小区北面小门出去就是万达商圈，万达影城，华泰商业街，生活配套齐全
                    
                    
                    
                    
                    
                "
"高区景观楼层，房东已买急售，买到就是赚到，看中价格可谈！","https://shanghai.anjuke.com/prop/view/A1600160915?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=14&position=2310&kwtype=filter&now_time=1552978043",40213,69.6,7,"南","精装修","普通住宅",1,2,1,"高层",27,"有","商品房","森林公馆(东区)",NA,100,0.35,2.5,"嘉定","南翔新城","栖林路468弄",TRUE,TRUE,TRUE,"东南两居双厅三阳台户型住宅房，2012年开发商装修，加赠产权车位，加赠景观阳台1，产权人一人即联系人，户口没有，无抵押情况，贷款120万，款清交房2，两梯四户，格局分明，40%绿化，高区景观房，180度俯瞰金地别墅群全景一览无遗，3，送5平方玄关，三个阳台共15平米，两个房间都带飘窗，产证面积不达90平米，契·费少4，各种配套好（100米内两近地铁11号线，板块在售性价比之首，附赠面积大，环境优美！！个成熟商圈环绕，500米内双公园，800米到家乐福，距离正合适，明年通车地铁站，三十万方印象城，距离菜场140米，幼、小、中，学校一公里内一体全）","特色
                                            【小区户型】小区主要有4栋，主要的跟西区户型是一样的65平跟69平的一房，还有南北通跟朝东的两房
                                                            
                                            【生活配套】周边配套成熟，出门200米就是菜场，100米就是五彩城，500米到菁英湖
                    
                    
                    
                    
                    
                "
"电梯次顶楼！16楼！可眺望整个万达广场！婚房装修品质入住！","https://shanghai.anjuke.com/prop/view/A1603032102?from=filter-saleMetro&spread=filtersearch_p&region_ids=14&position=2311&kwtype=filter&now_time=1552978043",49953,85.1,9,"南北","精装修","普通住宅",2,2,1,"高层",17,"有","商品房","万达城市公寓",NA,1200,0.35,2,"嘉定","江桥","鹤友路336弄",TRUE,FALSE,TRUE,"1.楼层朝向；中心位置，南北通透，卧室朝南，厨卫朝北，阳台大，小区花园地段。2.交通方便；步行到13号线金运路地铁10MIN内，周边多辆公交路线；3.性价比高；看房随时，4.配套齐全；生活很方便、万达广场，华泰中心；5.购物便利；万达广场，家乐福等！","特色
                                                            
                                            【生活配套】小区北边门出门向北走100米就是万达广场，是一个大型的综合商业用地，可以满足日常的生活，娱乐，消费
                    
                                            【轨道交通】小区从北面小门出门向北走500米就是金运路地铁站，可换成4号线3号线，可以直达市区
                    
                    
                    
                    
                "
"我司d家委托房源，房东自住，性价比高于其它，楼层好，得房率高","https://shanghai.anjuke.com/prop/view/A1610818805?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=14&position=2312&kwtype=filter&now_time=1552978043",33483,71.1,23,"南","精装修","普通住宅",2,1,1,"低层",6,"无","商品房","嘉定金华新村",NA,400,0.4,1,"嘉定","江桥","华江路1481弄",TRUE,FALSE,TRUE,"1:小区1996年房龄，品质小区，自带商圈，配套非常成熟！2：楼层好，客厅朝南带大阳台，主卧次卧带大飘窗！房型正气!南北通风，冬暖夏凉3：满五年维一，免`税房源！4：小区车位充足，环境较好5:采光视野非常好，夏天窗户打开，不用开空调的！","特色
                                            【小区户型】主力户型71.08平，双南户型，正气，总价低，
                                                            
                    
                                            【轨道交通】小区距离地铁13号线2号口1300米，金运路乘车到金沙江路6站，换乘3.4号线，去市区方向
                    
                    
                                            【居民素质】小区60%都是本地人，，老人和小孩偏多，邻里关系团结友爱
                    
                    
                "
"适合老年人居住不潮湿，满五唯一税费少，送家具家电，随时看房！","https://shanghai.anjuke.com/prop/view/A1604807874?from=filter-saleMetro&spread=filtersearch_p&region_ids=14&position=2313&kwtype=filter&now_time=1552978043",37147,74,13,"南北","精装修","普通住宅",2,1,1,"低层",11,"有","其他","金鹤新城中房公寓",1.9,600,0.3,1.2,"嘉定","江桥","金耀路333弄",TRUE,TRUE,TRUE,"一、房型：南北户型厨卫全明冬暖夏凉二、位置：花园位置日照充足电梯房三、装修：本套为装修房，业主自住四、税费：房东当时买的的房子已满五年五生活：1000米内地铁站金运路站，万达广场，家乐福等多个大型超市和商场。","特色
                                                            
                    
                                            【轨道交通】小区离金运路地铁8号口800米，乘坐地铁经过5站，可换乘3号线4号线，早晚上下班客流量较大。
                    
                                            【附近学校】入读封浜高中，出门右手边就是封浜高中，属于公办资质中学，师资力量雄厚都是北大下调过来安排到封浜高中。
                    
                    
                    
                "
"嘉定老城 李园二村  对口嘉一 近商圈","https://shanghai.anjuke.com/prop/view/A1612122898?from=filter-saleMetro-salesxq&spread=filtersearch_p&region_ids=14&position=2314&kwtype=filter&now_time=1552978043",29889,85.7,31,"南","简单装修","普通住宅",2,1,1,"中层",7,"无","商品房","李园二村(西区)",NA,260,0.4,0.7,"嘉定","嘉定老城","李园二村21-32号,博乐路252弄4-15号",FALSE,TRUE,TRUE,"医疗：上海市嘉定区中心医院，上海市嘉定区中医医院，上海市嘉定区牙病防治所，嘉定区嘉定镇街道社区卫生服务中心，华中便民大药房。教育：上海大学（嘉定校区），嘉定区图书馆，上海市大众工业学校，上海市嘉定一中附属小学，上海科学技术职业学院，上海嘉华进修学院，城中路小学，中国科学院上海硅酸研究所。购物：罗宾森广场，嘉定商城，温宿路菜市场，中鸿百货，联华超市，苏宁易购，名创优品，华为手机，E家通数码生活馆。","特色
                                            【小区户型】小区的户型一房的面积40-48平，两房的面积53-89平户型分布从南到北，按大小顺序排位
                                                            
                                            【生活配套】距离李园菜场100米，距离欧尚超市600米，距离中医医院250米，距离中心医院1000米
                    
                    
                    
                    
                    
                "
"紧靠13号线丰庄站 全明一房 生活配套齐全 看房有钥匙","https://shanghai.anjuke.com/prop/view/A1614584011?from=filter&spread=filtersearch_p&region_ids=14&position=2315&kwtype=filter&now_time=1552978043",40254,47.2,21,"南","简单装修","普通住宅",1,1,1,"中层",6,"无","商品房","丰庄十二街坊",NA,NA,0.23,0.3,"嘉定","丰庄","丰庄北路166弄,丰庄西路558弄,丰庄北路82弄...",TRUE,TRUE,FALSE,"房源详情户型结构：双南户型，1998年的钢混结构！采光通风：南北无遮挡，采光好，通风良好！室内布局：主卧带阳台，厅朝北有窗，厨卫朝北！装修保养：老装修，经常打蜡保养，到现在保养的非常好","特色
                                            【小区户型】小区以一梯两户的房型居多，个别楼栋为一梯三户或一梯四户，面积35-103平不等，主力户型65-70平
                                                                                    【房屋品质】小区多为板式房，因此隔音效果良好，结构稳固，平改坡已做好，不会出现积水等情况，
                    
                    
                                            【轨道交通】小区东门即为765终点站，小区北门即为717终点站，从东门出向南走300米即为地铁13号线丰庄站，
                    
                                            【附近学校】小区里面中心位置即为丰庄幼儿园，周边有绿地小学，丰庄小学，行知学校等，教学优良，广受家长好评
                    
                                            【居民素质】小区多为上海本地动迁户，以老人居多，年龄多以40-60岁人为主，居民素质良好，邻里关系和睦
                    
                    
                "
"上隽嘉苑 南北通二房可改三房 送车位 全明户型 高区楼层诚售","https://shanghai.anjuke.com/prop/view/A1613550664?from=filter-salesxq&spread=filtersearch_p&region_ids=14&position=2316&kwtype=filter&now_time=1552978043",35247,88,8,"南北","精装修","普通住宅",2,2,1,"中层",18,"有","商品房","上隽嘉苑(公寓)",1.6,300,0.36,1.8,"嘉定","南翔新城","宝翔路998弄",FALSE,TRUE,FALSE,"1，产证面积87.96平二房二厅一卫，南北通透户型，可以改成三房，全明户型。2，业主五年前婚房装修的，客厅带有中央空调；3，此房中21楼的18楼，中区楼层位置，视野，采光都很好4，今年12月份满五年了，并且唯一的，可以省掉二个点的个税。","特色
                                            【小区户型】小区主力户型88平2房，150平3房，210平联排别墅。
                                                            
                    
                    
                                            【附近学校】小区出门50米自带留云幼儿园，小学，中学。200米宝翔幼儿园。
                    
                    
                    
                "
"一手动迁满两年~小区前排位置~高区景观视野好~生活舒适又安静","https://shanghai.anjuke.com/prop/view/A1609971364?from=filter&spread=filtersearch_p&region_ids=14&position=2317&kwtype=filter&now_time=1552978043",28152,72.8,5,"南","毛坯","普通住宅",2,1,1,"中层",18,"有","商品房","翔和雅苑(三区)",NA,1321,0.35,1.9,"嘉定","南翔","德园路1500弄",FALSE,FALSE,TRUE,"1、产证信息；产证面积72.82平米，只售205万，2、售房原因；房东置换市区！！3、户型结构：:两房一厅一卫一厨！！4、税费情况：满三年一手动迁税费少5、装修情况：毛坯房，看房有钥匙。","特色
                                            【小区户型】小区主力为小户型，54平的一房，和70平左右的两房，还有87平左右的小三房，小区楼间距大，采光非常好
                                                            
                                            【生活配套】小区门口就是早餐店，菜市场70米，周边有很多商店，餐饮店。300米有过汽车店。配套齐全
                    
                    
                    
                    
                    
                "
"精装2房,低于市场价15万,南北通透,对口实验,无户口满五年","https://shanghai.anjuke.com/prop/view/A1614441007?from=filter&spread=filtersearch_p&region_ids=14&position=2318&kwtype=filter&now_time=1552978043",27742,93,7,"南北","精装修","普通住宅",2,2,1,"中层",6,"有","商品房","新城枫景",1.2,500,0.44,2,"嘉定","菊园新区","永靖路288弄",FALSE,FALSE,FALSE,"房源简介：采光好，无遮挡，冬天供暖好，不吵闹。格局好，布局合理,公摊面积小,空气流通，永远让客厅和卧室保持着新鲜的空气，有益身体。业主急换房，低于市场价格出售；单价和总价都低，并且这么好的户型，您以低的价格为*，对于您将来的出售有益、更何况是本小区绝好的户型。地理位置得天独厚私家车和公共交通都能方便出行","特色
                                            【小区户型】小区总高5层，11层，一梯两户，主力户型131平大三房，南北通透，全天采光。
                                                                                    【房屋品质】2004年建造，2006交房，钢混隔音效果好，房湿效果俱佳，一楼没有挑高。
                    
                    
                    
                    
                    
                    
                "
"品质华润，全南两房，景观楼层，满两年，房东置换诚售，方便看房","https://shanghai.anjuke.com/prop/view/A1602523354?from=filter&spread=filtersearch_p&region_ids=14&position=2319&kwtype=filter&now_time=1552978043",45609,85.5,7,"南","精装修","普通住宅",2,2,1,"中层",18,"有","商品房","华润中央公园(二期)",NA,NA,0.35,4,"嘉定","南翔新城","陈翔公路1588弄",FALSE,FALSE,TRUE,"户型结构：全南户型，两个卧室朝南，厅朝南带阳台，厨卫朝南有窗，全采光！！两房两厅一卫！钢筋混交品质！通风采光：电梯低层，南北无遮挡！采光通风都好！装修保养：4年前的开发商统一精装修，空调地暖全享受，自己用心配置的家具！很少住！保养的好，可以轻松实现拎包入住！产权状况：产权一个，没有，产权人都在上海可以时间约谈、签约！税费明细：满二年！附送优惠：家具，家电价格合适全都送！拎包入住！送车位！","特色
                                            【小区户型】小区楼间距非常很大，楼间距很大、主力面积85平双南，106平南北通、127平135平148平南北通
                                                            
                    
                    
                    
                    
                                            【其他描述】华润自己的物业，物业费4元每平，物业管理好，管家式服务、
                    
                "
"梅园新村，近嘉定北站，就读城中路。精装修，可拎包入住，好看房","https://shanghai.anjuke.com/prop/view/A1613291224?from=filter&spread=filtersearch_p&region_ids=14&position=2320&kwtype=filter&now_time=1552978043",23638,52.9,35,"南","精装修","普通住宅",1,1,1,"中层",6,"无","商品房","梅园新村",1.8,235,0.35,1,"嘉定","菊园新区","梅园路300弄",FALSE,TRUE,TRUE,"天盟房产田众望真诚为你服务！！！梅园新村1室1厅1卫1、房屋售价：125万;《满5年税收少》，送精装修。2、此房户型：1房1厅1卫，边套全明！3、产证面积：52.88平米，一梯四户，带大阳台，可利用面积大！4、本案状态：无抵押无贷款产权清晰价格可谈","特色
                                            【小区户型】小区主力户型35平一房到57平两房 68平两房朝南户型
                                                                【小区设施】小区有多项健身设施 中心位置有聊天乘凉的凉亭 小区有幼儿园 近小河
                                        
                                            【生活配套】小区出门南侧50米有罗宾森购物广场 北侧100米中心医院 东侧100米有温宿路菜场 生活方便
                    
                    
                    
                    
                    
                "
"实拍安亭名邸大两房，满五唯一，对口同济名校，房东着急出手","https://shanghai.anjuke.com/prop/view/A1607701221?from=filter-saleMetro&spread=filtersearch_p&region_ids=14&position=2321&kwtype=filter&now_time=1552978043",28755,90.4,9,"南北","毛坯","普通住宅",2,2,1,"中层",16,"有","商品房","安亭名邸",1.8,1000,0.4,1,"嘉定","安亭","南安路88弄",TRUE,TRUE,TRUE,"一.房源优势：正气两房，采光十足，得房率高，精装修全配，拎包即入。二.房屋介绍：1.小户型低总价2.卧室温馨舒适，搭配心仪。3.厨房设施齐全，让美味来的更加轻松。三：社区配套：1.环境优美，低密度社区。2.绿化率高，让您感受像花园一样的家","特色
                                            【小区户型】户型76 89 92 132 143平米 优点电梯房绿化好 缺点 离地铁太近吵 楼距50米  小高层
                                                                【小区设施】有老人活动中心 中间有一条走廊 小区有两个门 北门走地铁很近
                                        
                    
                                            【轨道交通】200米地铁11号线 G2高速 500米可通向上海及南京方向北京方向等各大城市
                    
                                            【附近学校】紫荆小学 震川中学 在向北有安亭外高中学 学校为公立学校 门口东方瑞士幼儿园
                    
                    
                    
                "
"步行13号线金运路600米，精装一居室精装直接入住，南北户型","https://shanghai.anjuke.com/prop/view/A1611902915?from=filter-saleMetro&spread=filtersearch_p&region_ids=14&position=2322&kwtype=filter&now_time=1552978043",39216,50.5,11,"南北","精装修","普通住宅",1,2,1,"高层",6,"无","商品房","金鹤新城中虹华苑",1.2,200,0.4,0.45,"嘉定","江桥","金园一路1115弄",TRUE,FALSE,FALSE,"户型结构：总高6楼的4楼，楼梯房一梯两户，小区中间位置，主卧朝南，客厅朝南，厨卫全明朝北产权情况：产权清晰—满五年无贷款无户口，到价签字，随时看房★：采光通风楼层位置相当好，精装修，采光无任何遮挡得房率83%，绿化率35%，停车位1500个固定租赁车位，停车费150元/月，物业费1.3元/平，竣工年限2008年，小区总共有1476户住户","特色
                                            【小区户型】小区均为楼梯房，分为总高6楼和总高5楼，一梯两户，户型为南北直通两房，一房户型为全南，楼间距大采光好
                                                            
                    
                                            【轨道交通】小区距13号线金运路站900米，出小区就是多路公交车站：158路，121路，173路。
                    
                    
                                            【居民素质】小区是2007年动迁小区，动迁居民均是从静安以及虹口动迁过来，整体素质较高，邻里关系友好。
                    
                    
                "
"新小区，一手动迁税费少，南北通透，交通便利，看房有钥匙！诚售","https://shanghai.anjuke.com/prop/view/A1603546744?from=filter&spread=filtersearch_p&region_ids=14&position=2323&kwtype=filter&now_time=1552978043",36125,78.3,7,"南北","毛坯","普通住宅",2,2,1,"中层",18,"有","商品房","金沙鼎苑",NA,500,0.35,1.19,"嘉定","江桥","金耀路555弄",TRUE,TRUE,FALSE,"沿河景观房，电梯房高层，一梯四户，南北通户型，户数少，环境新，近江桥万达广场和华泰中心广场。户型正气，主卧朝南，次卧朝北，客厅朝南带阳台，阳台方正，客厅餐厅南北通透，厨房、卫生间全明，适合小夫妻居住。","特色
                                            【小区户型】小区由总高18楼的电梯房组成，一梯四户，一房56平米，二房78平米左右，南北通户型。
                                                            
                    
                                            【轨道交通】小区东面正门出来右拐200米是金耀路鹤霞路公交终点站，有121，173，158，561路。
                    
                                            【附近学校】小区东面正门出来20米就是鹤旋路幼儿园中房公寓校区
                    
                    
                    
                "
